panel,region,row_id,decile_median_width,onset_s,n_units
g,pooled,6028,,-0.012500000000007061,1
g,pooled,6029,,-0.012500000000007061,1
g,pooled,6030,,-0.012500000000007061,1
g,pooled,6031,,-0.012500000000007061,1
g,pooled,6032,,-0.012500000000007061,1
g,pooled,6033,,-0.012500000000007061,1
g,pooled,6034,,-0.012500000000007061,1
g,pooled,6035,,-0.012500000000007061,1
g,pooled,6036,,-0.012500000000007061,1
g,pooled,6037,,-0.012500000000007061,1
g,pooled,6038,,-0.012500000000007061,1
g,pooled,6039,,-0.012500000000007061,1
g,pooled,6040,,-0.012500000000007061,1
g,pooled,6041,,-0.012500000000007061,1
g,pooled,6042,,-0.012500000000007061,1
g,pooled,6043,,-0.012500000000007061,1
g,pooled,6044,,-0.012500000000007061,1
g,pooled,6045,,-0.012500000000007061,1
g,pooled,6046,,-0.012500000000007061,1
g,pooled,6047,,-0.012500000000007061,1
g,pooled,6048,,-0.012500000000007061,1
g,pooled,6049,,-0.012500000000007061,1
g,pooled,6050,,-0.012500000000007061,1
g,pooled,6051,,-0.012500000000007061,1
g,pooled,6052,,-0.012500000000007061,1
g,pooled,6053,,-0.012500000000007061,1
g,pooled,6054,,-0.012500000000007061,1
g,pooled,6055,,-0.012500000000007061,1
g,pooled,6056,,-0.012500000000007061,1
g,pooled,6057,,-0.012500000000007061,1
g,pooled,6058,,-0.012500000000007061,1
g,pooled,6059,,-0.012500000000007061,1
g,pooled,6060,,-0.012500000000007061,1
g,pooled,6061,,-0.012500000000007061,1
g,pooled,6062,,-0.012500000000007061,1
g,pooled,6063,,-0.012500000000007061,1
g,pooled,6064,,-0.012500000000007061,1
g,pooled,6065,,0.01249999999999285,1
g,pooled,6066,,0.01249999999999285,1
g,pooled,6067,,0.01249999999999285,1
g,pooled,6068,,0.01249999999999285,1
g,pooled,6069,,0.01249999999999285,1
g,pooled,6070,,0.01249999999999285,1
g,pooled,6071,,0.01249999999999285,1
g,pooled,6072,,0.01249999999999285,1
g,pooled,6073,,0.01249999999999285,1
g,pooled,6074,,0.01249999999999285,1
g,pooled,6075,,0.01249999999999285,1
g,pooled,6076,,0.01249999999999285,1
g,pooled,6077,,0.01249999999999285,1
g,pooled,6078,,0.01249999999999285,1
g,pooled,6079,,0.01249999999999285,1
g,pooled,6080,,0.01249999999999285,1
g,pooled,6081,,0.01249999999999285,1
g,pooled,6082,,0.01249999999999285,1
g,pooled,6083,,0.01249999999999285,1
g,pooled,6084,,0.01249999999999285,1
g,pooled,6085,,0.01249999999999285,1
g,pooled,6086,,0.01249999999999285,1
g,pooled,6087,,0.01249999999999285,1
g,pooled,6088,,0.01249999999999285,1
g,pooled,6089,,0.01249999999999285,1
g,pooled,6090,,0.01249999999999285,1
g,pooled,6091,,0.01249999999999285,1
g,pooled,6092,,0.01249999999999285,1
g,pooled,6093,,0.01249999999999285,1
g,pooled,6094,,0.01249999999999285,1
g,pooled,6095,,0.01249999999999285,1
g,pooled,6096,,0.01249999999999285,1
g,pooled,6097,,0.01249999999999285,1
g,pooled,6098,,0.01249999999999285,1
g,pooled,6099,,0.01249999999999285,1
g,pooled,6100,,0.01249999999999285,1
g,pooled,6101,,0.01249999999999285,1
g,pooled,6102,,0.01249999999999285,1
g,pooled,6103,,0.01249999999999285,1
g,pooled,6104,,0.01249999999999285,1
g,pooled,6105,,0.01249999999999285,1
g,pooled,6106,,0.01249999999999285,1
g,pooled,6107,,0.01249999999999285,1
g,pooled,6108,,0.01249999999999285,1
g,pooled,6109,,0.01249999999999285,1
g,pooled,6110,,0.01249999999999285,1
g,pooled,6111,,0.01249999999999285,1
g,pooled,6112,,0.01249999999999285,1
g,pooled,6113,,0.01249999999999285,1
g,pooled,6114,,0.01249999999999285,1
g,pooled,6115,,0.01249999999999285,1
g,pooled,6116,,0.01249999999999285,1
g,pooled,6117,,0.01249999999999285,1
g,pooled,6118,,0.01249999999999285,1
g,pooled,6119,,0.01249999999999285,1
g,pooled,6120,,0.01249999999999285,1
g,pooled,6121,,0.01249999999999285,1
g,pooled,6122,,0.01249999999999285,1
g,pooled,6123,,0.01249999999999285,1
g,pooled,6124,,0.01249999999999285,1
g,pooled,6125,,0.01249999999999285,1
g,pooled,6126,,0.01249999999999285,1
g,pooled,6127,,0.01249999999999285,1
g,pooled,6128,,0.01249999999999285,1
g,pooled,6129,,0.01249999999999285,1
g,pooled,6130,,0.01249999999999285,1
g,pooled,6131,,0.01249999999999285,1
g,pooled,6132,,0.01249999999999285,1
g,pooled,6133,,0.01249999999999285,1
g,pooled,6134,,0.01249999999999285,1
g,pooled,6135,,0.01249999999999285,1
g,pooled,6136,,0.01249999999999285,1
g,pooled,6137,,0.01249999999999285,1
g,pooled,6138,,0.01249999999999285,1
g,pooled,6139,,0.01249999999999285,1
g,pooled,6140,,0.01249999999999285,1
g,pooled,6141,,0.01249999999999285,1
g,pooled,6142,,0.01249999999999285,1
g,pooled,6143,,0.01249999999999285,1
g,pooled,6144,,0.01249999999999285,1
g,pooled,6145,,0.01249999999999285,1
g,pooled,6146,,0.01249999999999285,1
g,pooled,6147,,0.01249999999999285,1
g,pooled,6148,,0.01249999999999285,1
g,pooled,6149,,0.01249999999999285,1
g,pooled,6150,,0.01249999999999285,1
g,pooled,6151,,0.01249999999999285,1
g,pooled,6152,,0.01249999999999285,1
g,pooled,6153,,0.01249999999999285,1
g,pooled,6154,,0.01249999999999285,1
g,pooled,6155,,0.01249999999999285,1
g,pooled,6156,,0.01249999999999285,1
g,pooled,6157,,0.01249999999999285,1
g,pooled,6158,,0.01249999999999285,1
g,pooled,6159,,0.01249999999999285,1
g,pooled,6160,,0.01249999999999285,1
g,pooled,6161,,0.01249999999999285,1
g,pooled,6162,,0.01249999999999285,1
g,pooled,6163,,0.01249999999999285,1
g,pooled,6164,,0.01249999999999285,1
g,pooled,6165,,0.01249999999999285,1
g,pooled,6166,,0.01249999999999285,1
g,pooled,6167,,0.01249999999999285,1
g,pooled,6168,,0.01249999999999285,1
g,pooled,6169,,0.01249999999999285,1
g,pooled,6170,,0.01249999999999285,1
g,pooled,6171,,0.01249999999999285,1
g,pooled,6172,,0.01249999999999285,1
g,pooled,6173,,0.01249999999999285,1
g,pooled,6174,,0.01249999999999285,1
g,pooled,6175,,0.01249999999999285,1
g,pooled,6176,,0.01249999999999285,1
g,pooled,6177,,0.01249999999999285,1
g,pooled,6178,,0.01249999999999285,1
g,pooled,6179,,0.01249999999999285,1
g,pooled,6180,,0.01249999999999285,1
g,pooled,6181,,0.01249999999999285,1
g,pooled,6182,,0.01249999999999285,1
g,pooled,6183,,0.01249999999999285,1
g,pooled,6184,,0.01249999999999285,1
g,pooled,6185,,0.01249999999999285,1
g,pooled,6186,,0.01249999999999285,1
g,pooled,6187,,0.01249999999999285,1
g,pooled,6188,,0.01249999999999285,1
g,pooled,6189,,0.01249999999999285,1
g,pooled,6190,,0.01249999999999285,1
g,pooled,6191,,0.01249999999999285,1
g,pooled,6192,,0.01249999999999285,1
g,pooled,6193,,0.01249999999999285,1
g,pooled,6194,,0.01249999999999285,1
g,pooled,6195,,0.01249999999999285,1
g,pooled,6196,,0.01249999999999285,1
g,pooled,6197,,0.01249999999999285,1
g,pooled,6198,,0.01249999999999285,1
g,pooled,6199,,0.01249999999999285,1
g,pooled,6200,,0.01249999999999285,1
g,pooled,6201,,0.01249999999999285,1
g,pooled,6202,,0.01249999999999285,1
g,pooled,6203,,0.01249999999999285,1
g,pooled,6204,,0.01249999999999285,1
g,pooled,6205,,0.01249999999999285,1
g,pooled,6206,,0.01249999999999285,1
g,pooled,6207,,0.01249999999999285,1
g,pooled,6208,,0.01249999999999285,1
g,pooled,6209,,0.01249999999999285,1
g,pooled,6210,,0.01249999999999285,1
g,pooled,6211,,0.01249999999999285,1
g,pooled,6212,,0.01249999999999285,1
g,pooled,6213,,0.01249999999999285,1
g,pooled,6214,,0.01249999999999285,1
g,pooled,6215,,0.01249999999999285,1
g,pooled,6216,,0.01249999999999285,1
g,pooled,6217,,0.01249999999999285,1
g,pooled,6218,,0.01249999999999285,1
g,pooled,6219,,0.01249999999999285,1
g,pooled,6220,,0.01249999999999285,1
g,pooled,6221,,0.01249999999999285,1
g,pooled,6222,,0.01249999999999285,1
g,pooled,6223,,0.01249999999999285,1
g,pooled,6224,,0.01249999999999285,1
g,pooled,6225,,0.01249999999999285,1
g,pooled,6226,,0.01249999999999285,1
g,pooled,6227,,0.01249999999999285,1
g,pooled,6228,,0.01249999999999285,1
g,pooled,6229,,0.01249999999999285,1
g,pooled,6230,,0.01249999999999285,1
g,pooled,6231,,0.01249999999999285,1
g,pooled,6232,,0.01249999999999285,1
g,pooled,6233,,0.01249999999999285,1
g,pooled,6234,,0.01249999999999285,1
g,pooled,6235,,0.01249999999999285,1
g,pooled,6236,,0.01249999999999285,1
g,pooled,6237,,0.01249999999999285,1
g,pooled,6238,,0.01249999999999285,1
g,pooled,6239,,0.01249999999999285,1
g,pooled,6240,,0.01249999999999285,1
g,pooled,6241,,0.01249999999999285,1
g,pooled,6242,,0.01249999999999285,1
g,pooled,6243,,0.01249999999999285,1
g,pooled,6244,,0.01249999999999285,1
g,pooled,6245,,0.01249999999999285,1
g,pooled,6246,,0.01249999999999285,1
g,pooled,6247,,0.01249999999999285,1
g,pooled,6248,,0.01249999999999285,1
g,pooled,6249,,0.01249999999999285,1
g,pooled,6250,,0.01249999999999285,1
g,pooled,6251,,0.01249999999999285,1
g,pooled,6252,,0.01249999999999285,1
g,pooled,6253,,0.01249999999999285,1
g,pooled,6254,,0.01249999999999285,1
g,pooled,6255,,0.01249999999999285,1
g,pooled,6256,,0.01249999999999285,1
g,pooled,6257,,0.01249999999999285,1
g,pooled,6258,,0.01249999999999285,1
g,pooled,6259,,0.01249999999999285,1
g,pooled,6260,,0.01249999999999285,1
g,pooled,6261,,0.01249999999999285,1
g,pooled,6262,,0.01249999999999285,1
g,pooled,6263,,0.01249999999999285,1
g,pooled,6264,,0.01249999999999285,1
g,pooled,6265,,0.01249999999999285,1
g,pooled,6266,,0.01249999999999285,1
g,pooled,6267,,0.01249999999999285,1
g,pooled,6268,,0.01249999999999285,1
g,pooled,6269,,0.01249999999999285,1
g,pooled,6270,,0.01249999999999285,1
g,pooled,6271,,0.01249999999999285,1
g,pooled,6272,,0.01249999999999285,1
g,pooled,6273,,0.01249999999999285,1
g,pooled,6274,,0.01249999999999285,1
g,pooled,6275,,0.01249999999999285,1
g,pooled,6276,,0.01249999999999285,1
g,pooled,6277,,0.01249999999999285,1
g,pooled,6278,,0.01249999999999285,1
g,pooled,6279,,0.01249999999999285,1
g,pooled,6280,,0.01249999999999285,1
g,pooled,6281,,0.01249999999999285,1
g,pooled,6282,,0.01249999999999285,1
g,pooled,6283,,0.01249999999999285,1
g,pooled,6284,,0.01249999999999285,1
g,pooled,6285,,0.01249999999999285,1
g,pooled,6286,,0.01249999999999285,1
g,pooled,6287,,0.01249999999999285,1
g,pooled,6288,,0.01249999999999285,1
g,pooled,6289,,0.01249999999999285,1
g,pooled,6290,,0.01249999999999285,1
g,pooled,6291,,0.01249999999999285,1
g,pooled,6292,,0.01249999999999285,1
g,pooled,6293,,0.01249999999999285,1
g,pooled,6294,,0.01249999999999285,1
g,pooled,6295,,0.01249999999999285,1
g,pooled,6296,,0.01249999999999285,1
g,pooled,6297,,0.01249999999999285,1
g,pooled,6298,,0.01249999999999285,1
g,pooled,6299,,0.01249999999999285,1
g,pooled,6300,,0.01249999999999285,1
g,pooled,6301,,0.01249999999999285,1
g,pooled,6302,,0.01249999999999285,1
g,pooled,6303,,0.01249999999999285,1
g,pooled,6304,,0.01249999999999285,1
g,pooled,6305,,0.01249999999999285,1
g,pooled,6306,,0.01249999999999285,1
g,pooled,6307,,0.01249999999999285,1
g,pooled,6308,,0.01249999999999285,1
g,pooled,6309,,0.01249999999999285,1
g,pooled,6310,,0.01249999999999285,1
g,pooled,6311,,0.01249999999999285,1
g,pooled,6312,,0.01249999999999285,1
g,pooled,6313,,0.01249999999999285,1
g,pooled,6314,,0.01249999999999285,1
g,pooled,6315,,0.01249999999999285,1
g,pooled,6316,,0.01249999999999285,1
g,pooled,6317,,0.01249999999999285,1
g,pooled,6318,,0.01249999999999285,1
g,pooled,6319,,0.01249999999999285,1
g,pooled,6320,,0.01249999999999285,1
g,pooled,6321,,0.01249999999999285,1
g,pooled,6322,,0.01249999999999285,1
g,pooled,6323,,0.01249999999999285,1
g,pooled,6324,,0.01249999999999285,1
g,pooled,6325,,0.01249999999999285,1
g,pooled,6326,,0.01249999999999285,1
g,pooled,6327,,0.01249999999999285,1
g,pooled,6328,,0.01249999999999285,1
g,pooled,6329,,0.01249999999999285,1
g,pooled,6330,,0.01249999999999285,1
g,pooled,6331,,0.01249999999999285,1
g,pooled,6332,,0.01249999999999285,1
g,pooled,6333,,0.01249999999999285,1
g,pooled,6334,,0.01249999999999285,1
g,pooled,6335,,0.01249999999999285,1
g,pooled,6336,,0.01249999999999285,1
g,pooled,6337,,0.01249999999999285,1
g,pooled,6338,,0.01249999999999285,1
g,pooled,6339,,0.01249999999999285,1
g,pooled,6340,,0.01249999999999285,1
g,pooled,6341,,0.01249999999999285,1
g,pooled,6342,,0.01249999999999285,1
g,pooled,6343,,0.01249999999999285,1
g,pooled,6344,,0.01249999999999285,1
g,pooled,6345,,0.01249999999999285,1
g,pooled,6346,,0.01249999999999285,1
g,pooled,6347,,0.01249999999999285,1
g,pooled,6348,,0.01249999999999285,1
g,pooled,6349,,0.01249999999999285,1
g,pooled,6350,,0.01249999999999285,1
g,pooled,6351,,0.01249999999999285,1
g,pooled,6352,,0.01249999999999285,1
g,pooled,6353,,0.01249999999999285,1
g,pooled,6354,,0.01249999999999285,1
g,pooled,6355,,0.01249999999999285,1
g,pooled,6356,,0.01249999999999285,1
g,pooled,6357,,0.01249999999999285,1
g,pooled,6358,,0.01249999999999285,1
g,pooled,6359,,0.01249999999999285,1
g,pooled,6360,,0.01249999999999285,1
g,pooled,6361,,0.01249999999999285,1
g,pooled,6362,,0.01249999999999285,1
g,pooled,6363,,0.01249999999999285,1
g,pooled,6364,,0.01249999999999285,1
g,pooled,6365,,0.01249999999999285,1
g,pooled,6366,,0.01249999999999285,1
g,pooled,6367,,0.01249999999999285,1
g,pooled,6368,,0.01249999999999285,1
g,pooled,6369,,0.01249999999999285,1
g,pooled,6370,,0.01249999999999285,1
g,pooled,6371,,0.01249999999999285,1
g,pooled,6372,,0.03749999999999276,1
g,pooled,6373,,0.03749999999999276,1
g,pooled,6374,,0.03749999999999276,1
g,pooled,6375,,0.03749999999999276,1
g,pooled,6376,,0.03749999999999276,1
g,pooled,6377,,0.03749999999999276,1
g,pooled,6378,,0.03749999999999276,1
g,pooled,6379,,0.03749999999999276,1
g,pooled,6380,,0.03749999999999276,1
g,pooled,6381,,0.03749999999999276,1
g,pooled,6382,,0.03749999999999276,1
g,pooled,6383,,0.03749999999999276,1
g,pooled,6384,,0.03749999999999276,1
g,pooled,6385,,0.03749999999999276,1
g,pooled,6386,,0.03749999999999276,1
g,pooled,6387,,0.03749999999999276,1
g,pooled,6388,,0.03749999999999276,1
g,pooled,6389,,0.03749999999999276,1
g,pooled,6390,,0.03749999999999276,1
g,pooled,6391,,0.03749999999999276,1
g,pooled,6392,,0.03749999999999276,1
g,pooled,6393,,0.03749999999999276,1
g,pooled,6394,,0.03749999999999276,1
g,pooled,6395,,0.03749999999999276,1
g,pooled,6396,,0.03749999999999276,1
g,pooled,6397,,0.03749999999999276,1
g,pooled,6398,,0.03749999999999276,1
g,pooled,6399,,0.03749999999999276,1
g,pooled,6400,,0.03749999999999276,1
g,pooled,6401,,0.03749999999999276,1
g,pooled,6402,,0.03749999999999276,1
g,pooled,6403,,0.03749999999999276,1
g,pooled,6404,,0.03749999999999276,1
g,pooled,6405,,0.03749999999999276,1
g,pooled,6406,,0.03749999999999276,1
g,pooled,6407,,0.03749999999999276,1
g,pooled,6408,,0.03749999999999276,1
g,pooled,6409,,0.03749999999999276,1
g,pooled,6410,,0.03749999999999276,1
g,pooled,6411,,0.03749999999999276,1
g,pooled,6412,,0.03749999999999276,1
g,pooled,6413,,0.03749999999999276,1
g,pooled,6414,,0.03749999999999276,1
g,pooled,6415,,0.03749999999999276,1
g,pooled,6416,,0.03749999999999276,1
g,pooled,6417,,0.03749999999999276,1
g,pooled,6418,,0.03749999999999276,1
g,pooled,6419,,0.03749999999999276,1
g,pooled,6420,,0.03749999999999276,1
g,pooled,6421,,0.03749999999999276,1
g,pooled,6422,,0.03749999999999276,1
g,pooled,6423,,0.03749999999999276,1
g,pooled,6424,,0.03749999999999276,1
g,pooled,6425,,0.03749999999999276,1
g,pooled,6426,,0.03749999999999276,1
g,pooled,6427,,0.03749999999999276,1
g,pooled,6428,,0.03749999999999276,1
g,pooled,6429,,0.03749999999999276,1
g,pooled,6430,,0.03749999999999276,1
g,pooled,6431,,0.03749999999999276,1
g,pooled,6432,,0.03749999999999276,1
g,pooled,6433,,0.03749999999999276,1
g,pooled,6434,,0.03749999999999276,1
g,pooled,6435,,0.03749999999999276,1
g,pooled,6436,,0.03749999999999276,1
g,pooled,6437,,0.03749999999999276,1
g,pooled,6438,,0.03749999999999276,1
g,pooled,6439,,0.03749999999999276,1
g,pooled,6440,,0.03749999999999276,1
g,pooled,6441,,0.03749999999999276,1
g,pooled,6442,,0.03749999999999276,1
g,pooled,6443,,0.03749999999999276,1
g,pooled,6444,,0.03749999999999276,1
g,pooled,6445,,0.03749999999999276,1
g,pooled,6446,,0.03749999999999276,1
g,pooled,6447,,0.03749999999999276,1
g,pooled,6448,,0.03749999999999276,1
g,pooled,6449,,0.03749999999999276,1
g,pooled,6450,,0.03749999999999276,1
g,pooled,6451,,0.03749999999999276,1
g,pooled,6452,,0.03749999999999276,1
g,pooled,6453,,0.03749999999999276,1
g,pooled,6454,,0.03749999999999276,1
g,pooled,6455,,0.03749999999999276,1
g,pooled,6456,,0.03749999999999276,1
g,pooled,6457,,0.03749999999999276,1
g,pooled,6458,,0.03749999999999276,1
g,pooled,6459,,0.03749999999999276,1
g,pooled,6460,,0.03749999999999276,1
g,pooled,6461,,0.03749999999999276,1
g,pooled,6462,,0.03749999999999276,1
g,pooled,6463,,0.03749999999999276,1
g,pooled,6464,,0.03749999999999276,1
g,pooled,6465,,0.03749999999999276,1
g,pooled,6466,,0.03749999999999276,1
g,pooled,6467,,0.03749999999999276,1
g,pooled,6468,,0.03749999999999276,1
g,pooled,6469,,0.03749999999999276,1
g,pooled,6470,,0.03749999999999276,1
g,pooled,6471,,0.03749999999999276,1
g,pooled,6472,,0.03749999999999276,1
g,pooled,6473,,0.03749999999999276,1
g,pooled,6474,,0.03749999999999276,1
g,pooled,6475,,0.03749999999999276,1
g,pooled,6476,,0.03749999999999276,1
g,pooled,6477,,0.03749999999999276,1
g,pooled,6478,,0.03749999999999276,1
g,pooled,6479,,0.03749999999999276,1
g,pooled,6480,,0.03749999999999276,1
g,pooled,6481,,0.03749999999999276,1
g,pooled,6482,,0.03749999999999276,1
g,pooled,6483,,0.03749999999999276,1
g,pooled,6484,,0.03749999999999276,1
g,pooled,6485,,0.03749999999999276,1
g,pooled,6486,,0.03749999999999276,1
g,pooled,6487,,0.03749999999999276,1
g,pooled,6488,,0.03749999999999276,1
g,pooled,6489,,0.03749999999999276,1
g,pooled,6490,,0.03749999999999276,1
g,pooled,6491,,0.03749999999999276,1
g,pooled,6492,,0.03749999999999276,1
g,pooled,6493,,0.03749999999999276,1
g,pooled,6494,,0.03749999999999276,1
g,pooled,6495,,0.03749999999999276,1
g,pooled,6496,,0.03749999999999276,1
g,pooled,6497,,0.03749999999999276,1
g,pooled,6498,,0.03749999999999276,1
g,pooled,6499,,0.03749999999999276,1
g,pooled,6500,,0.03749999999999276,1
g,pooled,6501,,0.03749999999999276,1
g,pooled,6502,,0.03749999999999276,1
g,pooled,6503,,0.03749999999999276,1
g,pooled,6504,,0.03749999999999276,1
g,pooled,6505,,0.03749999999999276,1
g,pooled,6506,,0.03749999999999276,1
g,pooled,6507,,0.03749999999999276,1
g,pooled,6508,,0.03749999999999276,1
g,pooled,6509,,0.03749999999999276,1
g,pooled,6510,,0.03749999999999276,1
g,pooled,6511,,0.03749999999999276,1
g,pooled,6512,,0.03749999999999276,1
g,pooled,6513,,0.03749999999999276,1
g,pooled,6514,,0.03749999999999276,1
g,pooled,6515,,0.03749999999999276,1
g,pooled,6516,,0.03749999999999276,1
g,pooled,6517,,0.03749999999999276,1
g,pooled,6518,,0.03749999999999276,1
g,pooled,6519,,0.03749999999999276,1
g,pooled,6520,,0.03749999999999276,1
g,pooled,6521,,0.03749999999999276,1
g,pooled,6522,,0.03749999999999276,1
g,pooled,6523,,0.03749999999999276,1
g,pooled,6524,,0.03749999999999276,1
g,pooled,6525,,0.03749999999999276,1
g,pooled,6526,,0.03749999999999276,1
g,pooled,6527,,0.03749999999999276,1
g,pooled,6528,,0.03749999999999276,1
g,pooled,6529,,0.03749999999999276,1
g,pooled,6530,,0.03749999999999276,1
g,pooled,6531,,0.03749999999999276,1
g,pooled,6532,,0.03749999999999276,1
g,pooled,6533,,0.03749999999999276,1
g,pooled,6534,,0.03749999999999276,1
g,pooled,6535,,0.03749999999999276,1
g,pooled,6536,,0.03749999999999276,1
g,pooled,6537,,0.03749999999999276,1
g,pooled,6538,,0.03749999999999276,1
g,pooled,6539,,0.03749999999999276,1
g,pooled,6540,,0.03749999999999276,1
g,pooled,6541,,0.03749999999999276,1
g,pooled,6542,,0.03749999999999276,1
g,pooled,6543,,0.03749999999999276,1
g,pooled,6544,,0.03749999999999276,1
g,pooled,6545,,0.03749999999999276,1
g,pooled,6546,,0.03749999999999276,1
g,pooled,6547,,0.03749999999999276,1
g,pooled,6548,,0.03749999999999276,1
g,pooled,6549,,0.03749999999999276,1
g,pooled,6550,,0.03749999999999276,1
g,pooled,6551,,0.03749999999999276,1
g,pooled,6552,,0.03749999999999276,1
g,pooled,6553,,0.03749999999999276,1
g,pooled,6554,,0.03749999999999276,1
g,pooled,6555,,0.03749999999999276,1
g,pooled,6556,,0.03749999999999276,1
g,pooled,6557,,0.03749999999999276,1
g,pooled,6558,,0.03749999999999276,1
g,pooled,6559,,0.03749999999999276,1
g,pooled,6560,,0.03749999999999276,1
g,pooled,6561,,0.03749999999999276,1
g,pooled,6562,,0.03749999999999276,1
g,pooled,6563,,0.03749999999999276,1
g,pooled,6564,,0.03749999999999276,1
g,pooled,6565,,0.03749999999999276,1
g,pooled,6566,,0.03749999999999276,1
g,pooled,6567,,0.03749999999999276,1
g,pooled,6568,,0.03749999999999276,1
g,pooled,6569,,0.03749999999999276,1
g,pooled,6570,,0.03749999999999276,1
g,pooled,6571,,0.03749999999999276,1
g,pooled,6572,,0.03749999999999276,1
g,pooled,6573,,0.03749999999999276,1
g,pooled,6574,,0.03749999999999276,1
g,pooled,6575,,0.03749999999999276,1
g,pooled,6576,,0.03749999999999276,1
g,pooled,6577,,0.03749999999999276,1
g,pooled,6578,,0.03749999999999276,1
g,pooled,6579,,0.03749999999999276,1
g,pooled,6580,,0.03749999999999276,1
g,pooled,6581,,0.03749999999999276,1
